Simulation	TraitType	ExprSex	Positions	NbrOfPositions	ExpressionType	 InitialDistribution	InitialParameters	DominanceDistribution	DominanceParameters	IsInherited	MutationDistribution	MutationParameters	MutationRate	OutputValues
1	emigration_d0	#	0-2	#	additive	normal	"mean=0.05,sd=0.06"	#	#	TRUE	normal	"mean=0,sd=0.06"	0.001	TRUE
2	kernel_meanDistance1	#	0-2	#	additive	normal	"mean=80,sd=10"	#	#	TRUE	normal	"mean=0,sd=10"	0.001	TRUE
3	emigration_d0	#	0-2	#	additive	normal	"mean=0.05,sd=0.06"	#	#	TRUE	normal	"mean=0,sd=0.06"	0.001	TRUE
3	kernel_meanDistance1	#	0-2	#	additive	normal	"mean=80,sd=10"	#	#	TRUE	normal	"mean=0,sd=10"	0.001	TRUE
4	emigration_d0	#	0-2	#	additive	normal	"mean=0.05,sd=0.06"	#	#	TRUE	normal	"mean=0,sd=0.06"	0.001	TRUE
4	genetic_load	#	0-2	#	multiplicative	#	#	gamma	"shape=1.5,scale=0.15"	TRUE	gamma	"shape=1.5,scale=0.15"	0.001	TRUE
5	kernel_meanDistance1	#	0-2	#	additive	normal	"mean=80,sd=10"	#	#	TRUE	normal	"mean=0,sd=10"	0.001	TRUE
5	genetic_load	#	0-2	#	multiplicative	#	#	gamma	"shape=1.5,scale=0.15"	TRUE	gamma	"shape=1.5,scale=0.15"	0.001	TRUE
6	emigration_d0	#	0-2	#	additive	normal	"mean=0.05,sd=0.06"	#	#	TRUE	normal	"mean=0,sd=0.06"	0.001	TRUE
6	kernel_meanDistance1	#	0-2	#	additive	normal	"mean=80,sd=10"	#	#	TRUE	normal	"mean=0,sd=10"	0.001	TRUE
6	genetic_load	#	0-2	#	multiplicative	#	#	gamma	"shape=1.5,scale=0.15"	TRUE	gamma	"shape=1.5,scale=0.15"	0.001	TRUE
7	emigration_d0	#	0-2	#	additive	normal	"mean=0.05,sd=0.06"	#	#	TRUE	normal	"mean=0,sd=0.06"	0.001	TRUE
7	genetic_load	#	0-2	#	multiplicative	#	#	uniform	"min=0,max=1"	TRUE	uniform	"min=0,max=1"	0.001	TRUE
8	emigration_d0	#	0-2	#	additive	normal	"mean=0.05,sd=0.06"	#	#	TRUE	normal	"mean=0,sd=0.06"	0.001	TRUE
8	genetic_load	#	0-2	#	multiplicative	#	#	scaled	mean = 0.2	TRUE	gamma	"shape=1.5,scale=0.15"	0.001	TRUE
9	emigration_d0	#	0-2	#	additive	normal	"mean=0.05,sd=0.06"	#	#	TRUE	normal	"mean=0,sd=0.06"	0.001	TRUE
9	genetic_load	#	0-299	#	multiplicative	#	#	gamma	"shape=1.5,scale=0.15"	TRUE	gamma	"shape=0.5,scale=0.15"	0.001	TRUE
10	emigration_d0	#	0-299	#	additive	normal	"mean=0.0005,sd=0.006"	#	#	TRUE	normal	"mean=0,sd=0.006"	0.001	TRUE
